Time,Acc_x,Acc_y,Acc_z,Gyr_x,Gyr_y,Gyr_z,labelOnTable,labelSitting,labelWalking,labelRunning,labelStairs
2020-06-10 14:41:44.750,0.3208230138,2.571372509,9.205705643,-0.006924218964,0.01384843793,0.02077265643,0,1,0,0,0
2020-06-10 14:41:45.000,0.3303998411,2.609679937,9.272743225,-0.001065264456,-0.01171790902,-0.0165115986,0,1,0,0,0
2020-06-10 14:41:45.250,0.5003881454,2.647987127,9.124302864,-0.01597896591,-0.01438106969,-0.004793690052,0,1,0,0,0
2020-06-10 14:41:45.500,0.3734954596,2.624045134,9.22725296,0.008522115648000001,-0.005858954508,0.003728425596,0,1,0,0,0
2020-06-10 14:41:45.750,0.4165911078,2.63841033,9.272743225,-0.01810949668,0.005858954508,-0.009054748341,0,1,0,0,0
2020-06-10 14:41:46.000,0.3543418646,2.612074137,9.354146004,-0.001065264456,0.001065264456,-0.01065264456,0,1,0,0,0
2020-06-10 14:41:46.250,0.3256114423,2.557007313,9.248801231,-0.01384843793,-0.007989482954,-0.01171790902,0,1,0,0,0
2020-06-10 14:41:46.500,0.4357447028,2.624045134,9.172186852000001,-0.03568635881,-0.0330231972,-0.02663161233,0,1,0,0,0
2020-06-10 14:41:46.750,0.3711012602000001,2.588132143,9.13866806,0.008522115648000001,0.007989482954,0.00266316114,0,1,0,0,0
2020-06-10 14:41:47.000,0.383072257,2.573766708,9.299078941,0.02077265643,0.01917476021,0.02450108156,0,1,0,0,0
2020-06-10 14:41:47.250,0.3687070608,2.588132143,9.198522568,-0.02237055451,0.001065264456,0.01597896591,0,1,0,0,0
2020-06-10 14:41:47.500,0.423773706,2.602497339,9.26556015,0.01438106969,-0.003728425596,0.01757686399,0,1,0,0,0
2020-06-10 14:41:47.750,0.5027823448,2.6072857380000003,9.35654068,-0.009587380104,-0.023435818030000003,0.001065264456,0,1,0,0,0
2020-06-10 14:41:48.000,0.4285621047,2.583343744,9.117119789,0.004793690052,-0.0197073929,0.01012001187,0,1,0,0,0
2020-06-10 14:41:48.250,0.4788403511,2.612074137,9.404424667,0.015446335080000003,0.015446335080000003,0.00266316114,0,1,0,0,0
2020-06-10 14:41:48.500,0.4118026793,2.559401512,9.385271072,0.01065264456,0.01757686399,0.009587380104,0,1,0,0,0
2020-06-10 14:41:48.750,0.3854664862,2.628833532,9.260771751,0.01757686399,0.005858954508,0.0,0,1,0,0,0
2020-06-10 14:41:49.000,0.4022258818,2.585737944,9.160215378,-0.01491370238,-0.006924218964,-0.006924218964,0,1,0,0,0
2020-06-10 14:41:49.250,0.4429273009,2.609679937,9.258378029,-0.006391586736,0.01438106969,-0.02077265643,0,1,0,0,0
2020-06-10 14:41:49.500,0.3399766386,2.6216509340000003,9.06205368,-0.03142530099,-0.0021305289120000003,-0.01384843793,0,1,0,0,0
2020-06-10 14:41:49.750,0.3854664862,2.602497339,9.346963882,0.01491370238,0.02450108156,-0.001065264456,0,1,0,0,0
2020-06-10 14:41:50.000,0.2777273953,2.523488522,9.313444138,0.01171790902,0.02024002373,0.015446335080000003,0,1,0,0,0
2020-06-10 14:41:50.250,0.3543418646,2.573766708,9.327810287,0.003195793368,-0.0165115986,-0.01171790902,0,1,0,0,0
2020-06-10 14:41:50.500,0.3280056417,2.56658411,9.382876396,-0.005858954508,0.001597896684,-0.0021305289120000003,0,1,0,0,0
2020-06-10 14:41:50.750,0.2753331959,2.542642117,9.179368972999999,-0.0165115986,-0.009587380104,-0.006924218964,0,1,0,0,0
2020-06-10 14:41:51.000,0.3136404157,2.545036316,9.315838814,0.00266316114,0.0021305289120000003,-0.007456851192,0,1,0,0,0
2020-06-10 14:41:51.250,0.3519476354,2.624045134,9.186552048,-0.0042610578240000006,0.003195793368,-0.00266316114,0,1,0,0,0
2020-06-10 14:41:51.500,0.2896983922,2.540247917,9.334992409,0.006391586736,0.02290318534,0.01438106969,0,1,0,0,0
2020-06-10 14:41:51.750,0.3040636182,2.564189911,9.52173996,0.007989482954,0.01864212751,0.009587380104,0,1,0,0,0
2020-06-10 14:41:52.000,0.2968810201,2.4971523280000003,9.181763649,-0.005858954508,-0.01864212751,0.01491370238,0,1,0,0,0
2020-06-10 14:41:52.250,0.3256114423,2.542642117,9.26556015,0.006924218964,0.0005326322280000001,-0.009587380104,0,1,0,0,0
2020-06-10 14:41:52.500,0.4165911078,2.597708941,9.327810287,0.01171790902,-0.009587380104,-0.01864212751,0,1,0,0,0
2020-06-10 14:41:52.750,0.316034615,2.511517525,9.258378029,0.0,0.007456851192,0.01438106969,0,1,0,0,0
2020-06-10 14:41:53.000,0.356736064,2.545036316,9.222464561,-0.01384843793,-0.01597896591,-0.003195793368,0,1,0,0,0
2020-06-10 14:41:53.250,0.3591302633,2.542642117,9.418789863999999,0.009587380104,0.01438106969,-0.008522115648000001,0,1,0,0,0
2020-06-10 14:41:53.500,0.2992752194,2.52827692,9.251194953999999,-0.01810949668,-0.009054748341,-0.007456851192,0,1,0,0,0
2020-06-10 14:41:53.750,0.2920926213,2.49236393,9.473855972,0.01757686399,0.01065264456,0.003195793368,0,1,0,0,0
2020-06-10 14:41:54.000,0.3136404157,2.592920542,9.136273383999999,-0.009054748341,0.006391586736,0.01012001187,0,1,0,0,0
2020-06-10 14:41:54.250,0.3280056417,2.535459518,9.186552048,-0.015446335080000003,0.0005326322280000001,0.00532632228,0,1,0,0,0
2020-06-10 14:41:54.500,0.2561795712,2.494758129,9.466673851,0.006391586736,0.01491370238,0.01597896591,0,1,0,0,0
2020-06-10 14:41:54.750,0.3998316824,2.590526342,9.44512558,0.02077265643,-0.003195793368,0.030892670150000006,0,1,0,0,0
2020-06-10 14:41:55.000,0.390254885,2.533065319,9.39484787,-0.003728425596,0.004793690052,0.03195793182,0,1,0,0,0
2020-06-10 14:41:55.250,0.3878606856,2.525882721,9.229647636000001,0.01384843793,-0.0005326322280000001,0.0197073929,0,1,0,0,0
2020-06-10 14:41:55.500,0.4812345505,2.616862535,9.31823349,0.0005326322280000001,0.003728425596,-0.006924218964,0,1,0,0,0
2020-06-10 14:41:55.750,0.5291185975,2.6647465230000003,9.109937667999999,-0.001065264456,0.01438106969,-0.01810949668,0,1,0,0,0
2020-06-10 14:41:56.000,0.4932055473,2.6216509340000003,9.191340446,-0.009587380104,0.00532632228,0.02024002373,0,1,0,0,0
2020-06-10 14:41:56.250,0.3591302633,2.525882721,9.306262016,0.009054748341,0.01810949668,-0.008522115648000001,0,1,0,0,0
2020-06-10 14:41:56.500,0.3663128614,2.609679937,9.270348549,0.00266316114,-0.009587380104,-0.01012001187,0,1,0,0,0
2020-06-10 14:41:56.750,0.2992752194,2.535459518,9.284713745,0.007989482954,-0.001597896684,-0.005858954508,0,1,0,0,0
2020-06-10 14:41:57.000,0.3543418646,2.5546131130000003,9.260771751,-0.01597896591,-0.023968450730000004,-0.009587380104,0,1,0,0,0
2020-06-10 14:41:57.250,0.3878606856,2.583343744,9.196128845,-0.01597896591,-0.003728425596,-0.004793690052,0,1,0,0,0
2020-06-10 14:41:57.500,0.390254885,2.6072857380000003,9.31823349,-0.0021305289120000003,-0.01012001187,-0.02290318534,0,1,0,0,0
2020-06-10 14:41:57.750,0.4644751251,2.63841033,9.313444138,-0.0005326322280000001,0.01331580617,-0.0021305289120000003,0,1,0,0,0
2020-06-10 14:41:58.000,0.2681505978,2.578555346,9.279925346,0.01012001187,0.02024002373,0.01225054078,0,1,0,0,0
2020-06-10 14:41:58.250,0.2753331959,2.545036316,9.361329078999999,0.02077265643,0.004793690052,0.01438106969,0,1,0,0,0
2020-06-10 14:41:58.500,0.3112462163,2.52827692,9.287108421000001,-0.003728425596,0.0042610578240000006,-0.001597896684,0,1,0,0,0
2020-06-10 14:41:58.750,0.2896983922,2.576161146,9.320627213,0.01012001187,-0.007456851192,-0.0042610578240000006,0,1,0,0,0
2020-06-10 14:41:59.000,0.356736064,2.624045134,9.332598686,0.01384843793,0.004793690052,0.004793690052,0,1,0,0,0
2020-06-10 14:41:59.250,0.3758896589,2.6072857380000003,9.255983353,-0.009587380104,-0.008522115648000001,-0.007989482954,0,1,0,0,0
2020-06-10 14:41:59.500,0.4046200812,2.6216509340000003,9.272743225,0.01491370238,-0.004793690052,-0.003728425596,0,1,0,0,0
2020-06-10 14:41:59.750,0.457292527,2.722207308,9.014169693,-0.01597896591,-0.009587380104,-0.007456851192,0,1,0,0,0
2020-06-10 14:42:00.000,0.3351882398,2.633621931,9.11233139,0.01597896591,0.01384843793,0.006391586736,0,1,0,0,0
2020-06-10 14:42:00.250,0.3351882398,2.626439333,9.277531624,0.003195793368,0.01491370238,-0.001065264456,0,1,0,0,0
2020-06-10 14:42:00.500,0.316034615,2.655169725,9.174580574,0.005858954508,0.01278317347,0.003728425596,0,1,0,0,0
2020-06-10 14:42:00.750,0.2226607651,2.631227732,9.25358963,0.008522115648000001,0.009587380104,0.00266316114,0,1,0,0,0
2020-06-10 14:42:01.000,0.3447650373,2.698265314,9.248801231,-0.00532632228,-0.0042610578240000006,-0.01065264456,0,1,0,0,0
2020-06-10 14:42:01.250,0.3663128614,2.683900118,9.301473618,0.001065264456,0.009587380104,0.007989482954,0,1,0,0,0
2020-06-10 14:42:01.500,0.3256114423,2.667140722,9.203310966,0.01331580617,0.006391586736,0.01384843793,0,1,0,0,0
2020-06-10 14:42:01.750,0.3447650373,2.643198729,9.30386734,0.01597896591,0.008522115648000001,0.01012001187,0,1,0,0,0
2020-06-10 14:42:02.000,0.2968810201,2.63601613,9.299078941,0.001065264456,0.004793690052,0.003195793368,0,1,0,0,0
2020-06-10 14:42:02.250,0.3615244627000001,2.662352324,9.217676163,-0.006391586736,-0.001065264456,0.005858954508,0,1,0,0,0
2020-06-10 14:42:02.500,0.3615244627000001,2.628833532,9.272743225,-0.00266316114,0.009587380104,0.003195793368,0,1,0,0,0
2020-06-10 14:42:02.750,0.4357447028,2.698265314,9.117119789,-0.009587380104,-0.01491370238,-0.007989482954,0,1,0,0,0
2020-06-10 14:42:03.000,0.4333505034,2.710236311,9.021351813999999,-0.02183792181,-0.02769687586,0.007456851192,0,1,0,0,0
2020-06-10 14:42:03.250,0.4596867263,2.717418909,9.246406555,0.0,-0.009054748341,0.0170442313,0,1,0,0,0
2020-06-10 14:42:03.500,0.4357447028,2.693476915,9.105149269,-0.01491370238,-0.01278317347,0.02609897964,0,1,0,0,0
2020-06-10 14:42:03.750,0.4094084799,2.695871115,9.210494041,0.005858954508,0.0,0.015446335080000003,0,1,0,0,0
2020-06-10 14:42:04.000,0.4309563041,2.693476915,9.162610054,0.01065264456,0.01864212751,-0.02556634694,0,1,0,0,0
2020-06-10 14:42:04.250,0.383072257,2.633621931,9.346963882,-0.005858954508,0.02556634694,-0.004793690052,0,1,0,0,0
2020-06-10 14:42:04.500,0.1460463107,2.619256735,9.15063858,-0.02183792181,-0.007456851192,-0.01864212751,0,1,0,0,0
2020-06-10 14:42:04.750,0.3280056417,2.71263051,9.229647636000001,-0.001065264456,-0.01384843793,-0.01491370238,0,1,0,0,0
2020-06-10 14:42:05.000,0.282515794,2.650381327,9.258378029,-0.008522115648000001,0.003195793368,0.02024002373,0,1,0,0,0
2020-06-10 14:42:05.250,0.3639186621,2.650381327,9.368511199999999,0.01065264456,0.01225054078,0.0021305289120000003,0,1,0,0,0
2020-06-10 14:42:05.500,0.390254885,2.71263051,9.208099365,0.001597896684,-0.00266316114,-0.01065264456,0,1,0,0,0
2020-06-10 14:42:05.750,0.34715923670000004,2.707842112,9.279925346,-0.003728425596,-0.01118527725,0.0021305289120000003,0,1,0,0,0
2020-06-10 14:42:06.000,0.3687070608,2.671929121,9.160215378,-0.01864212751,-0.02183792181,-0.0042610578240000006,0,1,0,0,0
2020-06-10 14:42:06.250,0.4429273009,2.698265314,9.220070839,0.0,0.0005326322280000001,-0.01597896591,0,1,0,0,0
2020-06-10 14:42:06.500,0.4716577232,2.770091295,9.244012833,-0.009587380104,-0.007989482954,-0.003728425596,0,1,0,0,0
2020-06-10 14:42:06.750,0.4812345505,2.746149302,9.129091263,-0.007989482954,0.001065264456,-0.00266316114,0,1,0,0,0
2020-06-10 14:42:07.000,0.323217243,2.63601613,9.502586365,0.02663161233,0.02024002373,0.01384843793,0,1,0,0,0
2020-06-10 14:42:07.250,0.3543418646,2.679111719,9.241618156,0.006391586736,0.01384843793,-0.003195793368,0,1,0,0,0
2020-06-10 14:42:07.500,0.3519476354,2.688688517,9.301473618,0.0,0.00266316114,-0.006391586736,0,1,0,0,0
2020-06-10 14:42:07.750,0.3854664862,2.681505919,9.275136948,0.01012001187,-0.001597896684,0.006391586736,0,1,0,0,0
2020-06-10 14:42:08.000,0.3974374831,2.703053713,9.057265282000001,-0.015446335080000003,0.001065264456,-0.008522115648000001,0,1,0,0,0
2020-06-10 14:42:08.250,0.3591302633,2.695871115,9.258378029,0.006924218964,-0.003728425596,-0.006391586736,0,1,0,0,0
2020-06-10 14:42:08.500,0.4141969085,2.645592928,9.390059471,0.02024002373,0.01810949668,0.006924218964,0,1,0,0,0
2020-06-10 14:42:08.750,0.3974374831,2.63841033,9.473855972,0.0021305289120000003,-0.0005326322280000001,-0.006391586736,0,1,0,0,0
2020-06-10 14:42:09.000,0.3734954596,2.63601613,9.466673851,0.0005326322280000001,0.0165115986,0.001065264456,0,1,0,0,0
2020-06-10 14:42:09.250,0.3256114423,2.657563925,9.21528244,-0.01118527725,-0.01012001187,0.009054748341,0,1,0,0,0
2020-06-10 14:42:09.500,0.4046200812,2.616862535,9.311050415,-0.007989482954,-0.0021305289120000003,0.01597896591,0,1,0,0,0
2020-06-10 14:42:09.750,0.5003881454,2.755726099,9.29189682,0.00532632228,0.01012001187,-0.006924218964,0,1,0,0,0
2020-06-10 14:42:10.000,0.4118026793,2.679111719,9.141061783,0.003195793368,-0.004793690052,0.0197073929,0,1,0,0,0
2020-06-10 14:42:10.250,0.3064578176,2.60010314,9.229647636000001,0.0005326322280000001,0.02183792181,0.0,0,1,0,0,0
2020-06-10 14:42:10.500,0.3256114423,2.597708941,9.270348549,-0.02024002373,0.0170442313,-0.02024002373,0,1,0,0,0
2020-06-10 14:42:10.750,0.3423708379,2.643198729,9.516951561,0.01171790902,0.03568635881,-0.01118527725,0,1,0,0,0
2020-06-10 14:42:11.000,0.2777273953,2.6216509340000003,9.179368972999999,-0.01225054078,-0.003195793368,0.0021305289120000003,0,1,0,0,0
2020-06-10 14:42:11.250,0.282515794,2.63601613,9.244012833,0.0170442313,0.009587380104,0.004793690052,0,1,0,0,0
2020-06-10 14:42:11.500,0.2753331959,2.619256735,9.363722801,0.01225054078,0.003195793368,-0.00266316114,0,1,0,0,0
2020-06-10 14:42:11.750,0.3136404157,2.671929121,9.126696587,-0.008522115648000001,-0.009587380104,0.0005326322280000001,0,1,0,0,0
2020-06-10 14:42:12.000,0.4189853072,2.669534922,9.325415611,-0.009054748341,0.00266316114,-0.01331580617,0,1,0,0,0
2020-06-10 14:42:12.250,0.3543418646,2.667140722,9.129091263,0.003728425596,-0.001065264456,0.0042610578240000006,0,1,0,0,0
2020-06-10 14:42:12.500,0.3040636182,2.633621931,9.270348549,0.0,-0.00266316114,0.004793690052,0,1,0,0,0
2020-06-10 14:42:12.750,0.2418143749,2.624045134,9.191340446,0.006924218964,0.007989482954,0.00266316114,0,1,0,0,0
2020-06-10 14:42:13.000,0.3208230138,2.643198729,9.222464561,0.008522115648000001,-0.015446335080000003,-0.003195793368,0,1,0,0,0
2020-06-10 14:42:13.250,0.3327940404,2.669534922,9.409213066,0.01597896591,0.003195793368,-0.009587380104,0,1,0,0,0
2020-06-10 14:42:13.500,0.3615244627000001,2.681505919,9.339780807,0.01331580617,-0.01012001187,0.001065264456,0,1,0,0,0
2020-06-10 14:42:13.750,0.390254885,2.6910827160000004,9.26556015,0.006391586736,-0.023435818030000003,0.0021305289120000003,0,1,0,0,0
2020-06-10 14:42:14.000,0.4022258818,2.698265314,9.196128845,0.005858954508,-0.003728425596,0.02024002373,0,1,0,0,0
2020-06-10 14:42:14.250,0.3998316824,2.71263051,9.133879662,0.01810949668,-0.00532632228,0.01225054078,0,1,0,0,0
2020-06-10 14:42:14.500,0.3926490843,2.698265314,9.423578262000001,0.01331580617,0.008522115648000001,0.0165115986,0,1,0,0,0
2020-06-10 14:42:14.750,0.4118026793,2.724601507,9.272743225,0.01065264456,-0.001065264456,-0.0005326322280000001,0,1,0,0,0
2020-06-10 14:42:15.000,0.4189853072,2.760514498,9.411606789,0.00532632228,-0.0042610578240000006,-0.0170442313,0,1,0,0,0
2020-06-10 14:42:15.250,0.282515794,2.700659513,9.165003777,-0.01864212751,-0.007456851192,-0.02503371425,0,1,0,0,0
2020-06-10 14:42:15.500,0.3543418646,2.6910827160000004,9.35654068,-0.02503371425,0.01438106969,-0.0042610578240000006,0,1,0,0,0
2020-06-10 14:42:15.750,0.3136404157,2.6216509340000003,9.208099365,-0.02716424316,0.00532632228,0.0170442313,0,1,0,0,0
2020-06-10 14:42:16.000,0.390254885,2.612074137,9.327810287,-0.003195793368,-0.004793690052,-0.007989482954,0,1,0,0,0
2020-06-10 14:42:16.250,0.34715923670000004,2.604891539,9.29189682,-0.006924218964,0.0,0.0021305289120000003,0,1,0,0,0
2020-06-10 14:42:16.500,0.4094084799,2.6647465230000003,9.198522568,0.005858954508,-0.01012001187,-0.0042610578240000006,0,1,0,0,0
2020-06-10 14:42:16.750,0.2873041928,2.624045134,9.299078941,0.01278317347,-0.0021305289120000003,-0.001065264456,0,1,0,0,0
2020-06-10 14:42:17.000,0.3447650373,2.640804529,9.346963882,0.03142530099,0.01171790902,0.0042610578240000006,0,1,0,0,0
2020-06-10 14:42:17.250,0.3758896589,2.647987127,9.349357605,0.01278317347,-0.009587380104,-0.001597896684,0,1,0,0,0
2020-06-10 14:42:17.500,0.4213795066,2.703053713,9.354146004,0.008522115648000001,-0.00266316114,-0.01118527725,0,1,0,0,0
2020-06-10 14:42:17.750,0.3399766386,2.695871115,9.270348549,-0.009054748341,-0.007456851192,0.0021305289120000003,0,1,0,0,0
2020-06-10 14:42:18.000,0.4477157295000001,2.679111719,9.248801231,0.01757686399,0.008522115648000001,-0.001065264456,0,1,0,0,0
2020-06-10 14:42:18.250,0.4309563041,2.794033289,9.234436035,0.007456851192,0.00532632228,-0.006924218964,0,1,0,0,0
2020-06-10 14:42:18.500,0.4501099288,2.767697096,9.15063858,0.0,-0.01384843793,0.015446335080000003,0,1,0,0,0
2020-06-10 14:42:18.750,0.490811348,2.82036972,9.131484985,-0.0042610578240000006,-0.01438106969,0.01225054078,0,1,0,0,0
2020-06-10 14:42:19.000,0.3758896589,2.760514498,9.205705643,0.02929477207,0.007456851192,0.006391586736,0,1,0,0,0
2020-06-10 14:42:19.250,0.4716577232,2.8874073030000003,9.342175484,0.01331580617,0.01384843793,-0.001597896684,0,1,0,0,0
2020-06-10 14:42:19.500,0.423773706,2.825158119,9.160215378,-0.009587380104,-0.01225054078,-0.008522115648000001,0,1,0,0,0
2020-06-10 14:42:19.750,0.5099649428999999,2.880224705,9.191340446,-0.003728425596,-0.01810949668,-0.03355583176,0,1,0,0,0
2020-06-10 14:42:20.000,0.4261679053,2.851494312,9.236829757999999,0.015446335080000003,0.01171790902,-0.01917476021,0,1,0,0,0
2020-06-10 14:42:20.250,0.4070142806,2.841917515,9.165003777,-0.02716424316,0.0021305289120000003,0.0005326322280000001,0,1,0,0,0
2020-06-10 14:42:20.500,0.3040636182,2.710236311,9.220070839,-0.01012001187,0.01012001187,0.0197073929,0,1,0,0,0
2020-06-10 14:42:20.750,0.3878606856,2.779668093,9.272743225,-0.007989482954,-0.004793690052,-0.009587380104,0,1,0,0,0
2020-06-10 14:42:21.000,0.3447650373,2.738966703,9.155426979,-0.0042610578240000006,0.003195793368,0.01438106969,0,1,0,0,0
2020-06-10 14:42:21.250,0.423773706,2.796427488,9.088389397,-0.01065264456,-0.01331580617,-0.01065264456,0,1,0,0,0
2020-06-10 14:42:21.500,0.349553436,2.7485435010000003,9.251194953999999,0.01384843793,0.0197073929,0.0165115986,0,1,0,0,0
2020-06-10 14:42:21.750,0.3399766386,2.731784105,9.196128845,0.0042610578240000006,0.01065264456,-0.001065264456,0,1,0,0,0
2020-06-10 14:42:22.000,0.3687070608,2.762908697,9.109937667999999,-0.001065264456,0.0,-0.00266316114,0,1,0,0,0
2020-06-10 14:42:22.250,0.3591302633,2.78924489,9.157821655,0.01171790902,-0.00266316114,0.001597896684,0,1,0,0,0
2020-06-10 14:42:22.500,0.3615244627000001,2.741360903,9.33020401,0.00266316114,-0.01331580617,-0.01384843793,0,1,0,0,0
2020-06-10 14:42:22.750,0.4453215301,2.78924489,9.263166428,-0.00266316114,0.00532632228,-0.001065264456,0,1,0,0,0
2020-06-10 14:42:23.000,0.4501099288,2.7772738930000003,9.165003777,-0.01384843793,-0.005858954508,-0.007456851192,0,1,0,0,0
2020-06-10 14:42:23.250,0.4046200812,2.808398485,8.920795441000001,-0.003195793368,-0.005858954508,0.01438106969,0,1,0,0,0
2020-06-10 14:42:23.500,0.3711012602000001,2.813186884,9.085995674,0.006391586736,0.01118527725,-0.005858954508,0,1,0,0,0
2020-06-10 14:42:23.750,0.4118026793,2.808398485,9.179368972999999,0.00266316114,0.003728425596,0.0042610578240000006,0,1,0,0,0
2020-06-10 14:42:24.000,0.3687070608,2.794033289,9.18894577,-0.01065264456,-0.01065264456,-0.01331580617,0,1,0,0,0
2020-06-10 14:42:24.250,0.3423708379,2.767697096,9.313444138,0.0021305289120000003,0.003195793368,-0.02130528912,0,1,0,0,0
2020-06-10 14:42:24.500,0.3351882398,2.767697096,9.332598686,-0.006924218964,-0.00266316114,-0.02290318534,0,1,0,0,0
2020-06-10 14:42:24.750,0.3519476354,2.78924489,9.145850182,-0.009054748341,0.01438106969,0.01331580617,0,1,0,0,0
2020-06-10 14:42:25.000,0.3040636182,2.7772738930000003,9.145850182,0.004793690052,-0.005858954508,-0.004793690052,0,1,0,0,0
2020-06-10 14:42:25.250,0.3878606856,2.755726099,9.294290542999999,0.00266316114,-0.008522115648000001,0.00266316114,0,1,0,0,0
2020-06-10 14:42:25.500,0.2992752194,2.738966703,9.30386734,0.003195793368,0.01278317347,0.005858954508,0,1,0,0,0
2020-06-10 14:42:25.750,0.4094084799,2.760514498,9.351752281,-0.0042610578240000006,-0.008522115648000001,-0.00532632228,0,1,0,0,0
2020-06-10 14:42:26.000,0.349553436,2.741360903,9.15063858,-0.003195793368,0.01384843793,0.007989482954,0,1,0,0,0
2020-06-10 14:42:26.250,0.17956513170000002,2.726995707,9.109937667999999,0.0042610578240000006,-0.034088462589999986,-0.001065264456,0,1,0,0,0
2020-06-10 14:42:26.500,0.3806780577,2.7533319,9.488221169,0.01331580617,0.0197073929,0.0042610578240000006,0,1,0,0,0
2020-06-10 14:42:26.750,0.3112462163,2.7844564910000003,9.234436035,-0.009054748341,-0.009587380104,0.0,0,1,0,0,0
2020-06-10 14:42:27.000,0.3351882398,2.8036100860000004,9.236829757999999,0.00266316114,-0.007989482954,0.01171790902,0,1,0,0,0
2020-06-10 14:42:27.250,0.3303998411,2.7485435010000003,9.373299599,0.01278317347,0.01757686399,0.0042610578240000006,0,1,0,0,0
