Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Label
332.0,0.4189853072,2.432508945,9.33020401,-0.0021305289120000003,0.02290318534,0.0165115986,Sitting
332.25,0.4620809257,2.461239338,9.375694275,0.00532632228,0.0,-0.00532632228,Sitting
332.5,0.5243301988,2.449268341,9.315838814,-0.03142530099,0.03249056637,0.02929477207,Sitting
332.75,0.4692635238,2.401384354,9.30386734,-0.008522115648000001,-0.0010652644560000001,-0.003728425596,Sitting
333.0,0.4453215301,2.396595955,9.244012833,0.003728425596,-0.004793690052,0.0042610578240000006,Sitting
333.25,0.33758243920000003,2.334346771,9.323021889,0.007989482954,0.01757686399,0.006924218964,Sitting
333.5,0.4405331016,2.410961151,9.270348549,-0.0165115986,0.003195793368,-0.0021305289120000003,Sitting
333.75,0.4620809257,2.420537949,9.370905876,0.004793690052,0.03462109342,0.005858954508,Sitting
334.0,0.4094084799,2.425326347,9.200917244,0.007456851192,0.009054748341,-0.01171790902,Sitting
334.25,0.4046200812,2.4660277369999997,9.423578262000001,0.026098979640000002,-0.0165115986,-0.004793690052,Sitting
334.5,0.4046200812,2.487575531,9.284713745,0.007989482954,-0.01757686399,-0.009054748341,Sitting
334.75,0.4525041282,2.501940727,9.33020401,0.007989482954,0.007456851192,0.0010652644560000001,Sitting
335.0,0.39504328369999997,2.446874142,9.275136948,-0.00266316114,0.02130528912,0.01225054078,Sitting
335.25,0.39743748310000004,2.3942017559999997,9.31823349,-0.030892670150000003,-0.015446335080000002,0.008522115648000001,Sitting
335.5,0.3519476354,2.410961151,9.107542992,-0.0330231972,-0.0197073929,-0.01171790902,Sitting
335.75,0.5698199868,2.485181332,8.956708908,-0.052730590109999996,-0.043675843629999996,-0.009587380104,Sitting
336.0,0.36152446270000005,2.432508945,8.937555312999999,0.01065264456,-0.008522115648000001,0.00266316114,Sitting
336.25,0.3758896589,2.425326347,9.169792175,0.01810949668,-0.01225054078,-0.006391586736,Sitting
336.5,0.4357447028,2.449268341,9.315838814,0.01757686399,0.015446335080000002,-0.007456851192,Sitting
336.75,0.38546648619999996,2.449268341,9.375694275,0.02077265643,0.022370554509999998,0.003195793368,Sitting
337.0,0.39743748310000004,2.470816135,9.299078941,-0.026098979640000002,0.003195793368,-0.01597896591,Sitting
337.25,0.4596867263,2.511517525,9.308655738999999,-0.004793690052,-0.006924218964,-0.0042610578240000006,Sitting
337.5,0.4884171486,2.509123325,9.212887764,-0.007456851192,-0.003195793368,0.009587380104,Sitting
337.75,0.3806780577,2.391807556,9.452308655,-0.003728425596,0.004793690052,0.0021305289120000003,Sitting
338.0,0.5650315881,2.5210943219999997,9.06205368,-0.023435818030000003,-0.043675843629999996,-0.01171790902,Sitting
338.25,0.4836287498,2.458845139,9.193734168999999,0.001597896684,-0.01225054078,-0.001597896684,Sitting
338.5,0.3687070608,2.422932148,9.22725296,-0.02663161233,0.023968450730000004,0.01810949668,Sitting
338.75,0.4022258818,2.375048161,9.516951561,-0.007989482954,0.01757686399,-0.0021305289120000003,Sitting
339.0,0.42616790530000004,2.41335535,9.234436035,-0.006391586736,0.006391586736,-0.005858954508,Sitting
339.25,0.3519476354,2.334346771,9.308655738999999,0.021837921809999997,-0.022370554509999998,-0.022370554509999998,Sitting
339.5,0.3663128614,2.382230759,9.301473618,0.003195793368,-0.006924218964,0.009587380104,Sitting
339.75,0.3519476354,2.3942017559999997,9.342175484,0.0042610578240000006,0.009054748341,0.0021305289120000003,Sitting
340.0,0.4094084799,2.3942017559999997,9.31823349,-0.005858954508,0.0005326322280000001,0.006391586736,Sitting
340.25,0.4381389022,2.3846249580000003,9.263166428,0.01012001187,-0.015446335080000002,-0.003195793368,Sitting
340.5,0.38786068560000003,2.379836559,9.294290542999999,0.02024002373,-0.008522115648000001,0.0,Sitting
340.75,0.42616790530000004,2.396595955,9.251194953999999,-0.0005326322280000001,0.01065264456,0.005858954508,Sitting
341.0,0.3806780577,2.3989901540000003,9.279925346,-0.0010652644560000001,0.0010652644560000001,0.006924218964,Sitting
341.25,0.3734954596,2.3870191569999997,9.246406555,-0.01278317347,0.003728425596,0.007456851192,Sitting
341.5,0.4094084799,2.4420857430000003,9.327810287,0.01118527725,-0.01384843793,0.00266316114,Sitting
341.75,0.4596867263,2.444479942,9.296685219,0.004793690052,-0.02982740477,-0.001597896684,Sitting
342.0,0.43095630409999997,2.420537949,9.306262016,-0.01278317347,0.01597896591,0.015446335080000002,Sitting
342.25,0.43335050340000003,2.430114746,9.22725296,-0.014913702380000001,-0.007456851192,0.0,Sitting
342.5,0.44292730090000004,2.437297344,9.334992409,-0.01278317347,0.0,-0.006391586736,Sitting
342.75,0.4979939461,2.458845139,9.260771751,-0.01118527725,0.009054748341,0.01438106969,Sitting
343.0,0.42377370600000003,2.401384354,9.287108421000001,-0.003195793368,0.01864212751,-0.00532632228,Sitting
343.25,0.38546648619999996,2.372653961,9.361329078999999,0.001597896684,0.01065264456,0.015446335080000002,Sitting
343.5,0.34476503729999997,2.322375536,9.449913979,0.013315806170000001,0.02130528912,0.00266316114,Sitting
343.75,0.43095630409999997,2.367865562,9.39484787,0.00266316114,0.006391586736,-0.00532632228,Sitting
344.0,0.4596867263,2.418143749,9.251194953999999,0.006924218964,-0.01384843793,-0.013315806170000001,Sitting
344.25,0.4548983276,2.4420857430000003,9.33020401,0.003195793368,-0.01917476021,-0.01864212751,Sitting
344.5,0.4165911078,2.37744236,9.339780807,0.005858954508,-0.0005326322280000001,0.003195793368,Sitting
344.75,0.4692635238,2.425326347,9.208099365,-0.007456851192,-0.0005326322280000001,0.0,Sitting
345.0,0.457292527,2.41574955,9.191340446,-0.003195793368,-0.01597896591,0.01384843793,Sitting
345.25,0.4596867263,2.391807556,9.306262016,-0.005858954508,0.009587380104,0.005858954508,Sitting
345.5,0.4453215301,2.396595955,9.25358963,-0.003728425596,-0.0005326322280000001,-0.008522115648000001,Sitting
345.75,0.5554547906,2.487575531,9.066842079,-0.02077265643,-0.023435818030000003,-0.01438106969,Sitting
346.0,0.47405192259999995,2.403778553,9.186552048,0.007989482954,-0.003728425596,0.00532632228,Sitting
346.25,0.4094084799,2.3870191569999997,9.29189682,0.005858954508,0.01065264456,0.01810949668,Sitting
346.5,0.3687070608,2.3870191569999997,9.299078941,-0.0005326322280000001,0.003195793368,0.003728425596,Sitting
346.75,0.48123455049999997,2.3989901540000003,9.3685112,-0.003728425596,-0.003195793368,-0.003728425596,Sitting
347.0,0.5267243981,2.48996973,9.31823349,0.013315806170000001,-0.04793690144999999,-0.0197073929,Sitting
347.25,0.538695395,2.446874142,9.430760384,0.01438106969,-0.003728425596,0.0042610578240000006,Sitting
347.5,0.2082955539,2.3199813369999998,9.181763649,-0.02556634694,0.013315806170000001,0.05858954415,Sitting
347.75,0.5123591423,2.418143749,9.224859237999999,0.0,-0.02822950855,-0.05592638254,Sitting
348.0,0.6584054828,2.518700123,9.411606789,0.02077265643,-0.006924218964,-0.007456851192,Sitting
348.25,0.46686932439999995,2.4971523280000003,9.193734168999999,-0.003195793368,0.02290318534,0.0042610578240000006,Sitting
348.5,0.5123591423,2.449268341,9.184157372,-0.0197073929,-0.023435818030000003,0.01384843793,Sitting
348.75,0.4596867263,2.375048161,9.294290542999999,-0.007989482954,-0.006924218964,0.005858954508,Sitting
349.0,0.4118026793,2.300827742,9.414001465,-0.01118527725,0.01012001187,0.0010652644560000001,Sitting
349.25,0.44292730090000004,2.3870191569999997,9.241618156,-0.006391586736,0.006391586736,-0.01012001187,Sitting
349.5,0.4357447028,2.37744236,9.358934402000001,-0.0042610578240000006,0.01384843793,0.003195793368,Sitting
349.75,0.4046200812,2.370259762,9.414001465,0.01065264456,0.0,-0.003195793368,Sitting
350.0,0.39504328369999997,2.365471363,9.366117477000001,0.006924218964,0.007989482954,-0.007989482954,Sitting
350.25,0.4357447028,2.403778553,9.301473618,0.01118527725,-0.001597896684,-0.009054748341,Sitting
350.5,0.47405192259999995,2.432508945,9.354146004,0.01225054078,-0.007989482954,-0.006391586736,Sitting
350.75,0.4525041282,2.473210335,9.301473618,0.01384843793,0.00532632228,0.004793690052,Sitting
351.0,0.4692635238,2.576161146,9.028534889,-0.1161138266,0.08042746782,0.01864212751,Sitting
351.25,0.4453215301,2.499546528,9.232041359,0.003728425596,0.0005326322280000001,-0.003195793368,Sitting
351.5,0.4788403511,2.499546528,9.26556015,-0.02982740477,0.0021305289120000003,-0.003728425596,Sitting
351.75,0.5602431892999999,2.576161146,9.121908187999999,0.0005326322280000001,-0.02077265643,-0.01810949668,Sitting
352.0,0.4860229492,2.5426421169999998,9.136273383999999,0.006924218964,-0.0367516242,0.02663161233,Sitting
352.25,0.4836287498,2.504334927,9.311050415,0.01225054078,0.01757686399,0.0165115986,Sitting
352.5,0.5003881454,2.559401512,9.275136948,-0.008522115648000001,0.022370554509999998,0.006391586736,Sitting
352.75,0.5770025849,2.626439333,9.133879662,-0.01065264456,-0.01065264456,-0.007989482954,Sitting
353.0,0.5626373887,2.628833532,9.301473618,0.02556634694,0.0005326322280000001,0.00266316114,Sitting
353.25,0.5363011956,2.590526342,9.313444138,0.01278317347,0.01810949668,0.01278317347,Sitting
353.5,0.5051765442,2.588132143,9.3685112,0.0010652644560000001,0.0170442313,0.007989482954,Sitting
353.75,0.4405331016,2.516305923,9.442731857,0.01597896591,-0.003195793368,0.004793690052,Sitting
354.0,0.6033388376,2.619256735,9.133879662,-0.03355583176,-0.004793690052,-0.014913702380000001,Sitting
354.25,0.586579442,2.616862535,9.239224434,-0.01597896591,0.003195793368,0.003195793368,Sitting
354.5,0.517147541,2.564189911,9.447520256,0.007989482954,0.030360037460000003,0.009587380104,Sitting
354.75,0.4501099288,2.5426421169999998,9.263166428,-0.01065264456,0.003195793368,0.007989482954,Sitting
355.0,0.5722141862,2.628833532,9.018958092,0.0005326322280000001,0.013315806170000001,-0.009054748341,Sitting
355.25,0.42137950659999995,2.559401512,9.402029991000001,0.0165115986,0.004793690052,0.00266316114,Sitting
355.5,0.3998316824,2.475604534,9.363722801,-0.004793690052,0.008522115648000001,0.01597896591,Sitting
355.75,0.4501099288,2.509123325,9.279925346,-0.003195793368,-0.004793690052,0.006924218964,Sitting
356.0,0.37110126020000006,2.509123325,9.33020401,0.0165115986,-0.0021305289120000003,-0.009054748341,Sitting
356.25,0.4501099288,2.499546528,9.200917244,-0.003728425596,-0.001597896684,-0.01810949668,Sitting
356.5,0.4357447028,2.537853718,9.373299599,-0.00266316114,0.014913702380000001,0.006924218964,Sitting
356.75,0.4357447028,2.564189911,9.153033257,0.007989482954,-0.007456851192,-0.01278317347,Sitting
357.0,0.5267243981,2.667140722,9.239224434,0.02077265643,-0.01757686399,-0.02024002373,Sitting
357.25,0.4189853072,2.626439333,9.325415611,0.02663161233,0.01597896591,0.003728425596,Sitting
357.5,0.4836287498,2.643198729,9.349357605,0.0165115986,-0.00266316114,0.006391586736,Sitting
357.75,0.43335050340000003,2.647987127,9.267954826,0.005858954508,-0.013315806170000001,0.004793690052,Sitting
358.0,0.4596867263,2.655169725,9.234436035,-0.009054748341,0.02663161233,0.007456851192,Sitting
358.25,0.4716577232,2.667140722,9.315838814,-0.01225054078,0.006924218964,-0.00266316114,Sitting
358.5,0.5339069963,2.726995707,8.995016097999999,-0.004793690052,-0.003195793368,-0.005858954508,Sitting
358.75,0.5650315881,2.746149302,9.241618156,0.004793690052,0.003728425596,0.00532632228,Sitting
359.0,0.5195417404,2.722207308,9.162610054,-0.0042610578240000006,-0.0021305289120000003,0.00532632228,Sitting
359.25,0.4525041282,2.67671752,9.205705643,-0.0021305289120000003,-0.03728425503,-0.007989482954,Sitting
359.5,0.5219359994,2.722207308,9.114726067000001,-0.001597896684,0.01917476021,0.001597896684,Sitting
359.75,0.5219359994,2.7198131080000003,9.13866806,-0.01810949668,0.006924218964,0.006391586736,Sitting
360.0,0.4046200812,2.6886885169999997,9.29189682,0.003728425596,-0.01384843793,0.003195793368,Sitting
360.25,0.5123591423,2.681505919,9.174580574,-0.02290318534,-0.00266316114,-0.007456851192,Sitting
360.5,0.47644615170000004,2.760514498,9.251194953999999,0.02716424316,0.0021305289120000003,-0.0021305289120000003,Sitting
360.75,0.4955997467,2.705447912,9.267954826,0.009054748341,-0.01225054078,0.00266316114,Sitting
361.0,0.47405192259999995,2.707842112,9.378087997,0.005858954508,0.01118527725,0.0005326322280000001,Sitting
361.25,0.4788403511,2.729389906,9.129091263,-0.006391586736,-0.03355583176,-0.008522115648000001,Sitting
361.5,0.4788403511,2.7485435010000003,9.165003777,-0.003195793368,0.01118527725,0.003195793368,Sitting
361.75,0.4860229492,2.738966703,9.287108421000001,-0.01012001187,0.02450108156,0.023435818030000003,Sitting
362.0,0.48123455049999997,2.67432332,9.248801231,0.0,-0.01278317347,0.006391586736,Sitting
362.25,0.34476503729999997,2.619256735,9.244012833,-0.01012001187,0.0005326322280000001,0.007989482954,Sitting
362.5,0.33758243920000003,2.561795712,9.349357605,0.00532632228,0.0394147858,0.0197073929,Sitting
362.75,0.38546648619999996,2.580949545,9.339780807,-0.0005326322280000001,-0.0010652644560000001,0.01278317347,Sitting
363.0,0.3758896589,2.549824715,9.136273383999999,-0.0197073929,-0.006924218964,0.0010652644560000001,Sitting
363.25,0.4165911078,2.595314741,9.301473618,0.009054748341,-0.02929477207,-0.02290318534,Sitting
363.5,0.4357447028,2.63601613,9.229647636000001,-0.01012001187,0.01384843793,-0.001597896684,Sitting
363.75,0.4501099288,2.626439333,9.272743225,-0.001597896684,-0.02503371425,0.007456851192,Sitting
364.0,0.4094084799,2.5210943219999997,9.299078941,-0.01118527725,-0.004793690052,0.01225054078,Sitting
364.25,0.39743748310000004,2.410961151,9.153033257,-0.003195793368,0.02876213938,0.04527373984,Sitting
364.5,0.5339069963,2.49236393,9.397241592,0.03195793182,0.02130528912,-0.030360037460000003,Sitting
364.75,0.44771572950000005,2.571372509,9.136273383999999,-0.030892670150000003,-0.03515372798,-0.02503371425,Sitting
365.0,0.5123591423,2.583343744,9.284713745,0.02769687586,-0.05805691332000001,-0.07137271762,Sitting
365.25,0.1891419291,2.693476915,9.267954826,0.1379517466,0.0500674285,0.07829693705,Sitting
365.5,0.5458779931000001,2.93529129,8.777143478,-0.02982740477,0.01065264456,-0.07776430248999999,Sitting
365.75,0.6607996821000001,2.8945899010000002,9.15063858,-0.1448759735,-0.09906959534,-0.14807176589999999,Sitting
366.0,0.9337386489,2.537853718,8.762778282000001,0.02556634694,-0.1454086006,-0.01065264456,Sitting
366.25,0.43095630409999997,2.82036972,8.889671326,-0.10918960720000001,0.2732403278,0.7291735411,Sitting
366.5,1.180341482,2.480392933,9.595960617000001,-0.2359560728,-0.01225054078,0.4932174385,Sitting
366.75,0.5123591423,2.602497339,9.742006302,0.363255173,-0.09534116833999999,-0.35899412630000005,Sitting
367.0,0.2513911724,2.458845139,8.590395927000001,-0.10918960720000001,-0.1257012039,-0.2444781959,Sitting
367.25,0.44771572950000005,3.3399114610000002,8.832210541,-0.02663161233,-0.0500674285,0.02876213938,Sitting
367.5,-0.691924274,2.279279947,8.628703117,0.4463458061,-0.1049285457,-0.043675843629999996,Sitting
367.75,0.5817909836999999,3.6080620289999996,8.808267593,0.2918824553,0.05326322466,-0.1171790883,Sitting
368.0,0.5147533417,3.2393548489999997,9.184157372,-0.04633900523,-0.03249056637,-0.05752427876,Sitting
368.25,-0.009576806799,3.19625926,8.925583839,-0.1384843737,-0.1267664731,-0.022370554509999998,Sitting
368.5,0.3088520169,3.114856482,8.827422142,0.01065264456,-0.06764429062999999,-0.006391586736,Sitting
368.75,0.3687070608,3.112462282,9.272743225,0.08948221802999999,-0.021837921809999997,-0.07403588294999999,Sitting
369.0,0.48123455049999997,3.093308687,9.107542992,-0.1027980223,-0.03834952042,-0.023435818030000003,Sitting
369.25,0.5434837937,2.9688100810000004,9.555258751,-0.1150485575,0.0021305289120000003,0.030892670150000003,Sitting
369.5,0.4501099288,2.734178305,8.971074104,0.06498113275,-0.006924218964,-0.1161138266,Sitting
369.75,0.1604115069,2.549824715,9.550470352,0.1006674916,0.015446335080000002,0.1049285457,Sitting
370.0,0.6560112834,2.877830505,9.339780807,-0.01864212751,-0.02077265643,0.009054748341,Sitting
370.25,0.44771572950000005,2.868253708,9.485827446,-0.046871636060000006,0.02290318534,-0.005858954508,Sitting
370.5,0.1268926859,2.49236393,9.006986617999999,0.04793690144999999,0.07829693705,0.06924218684,Sitting
370.75,0.3016694188,2.880224705,9.342175484,0.022370554509999998,-0.001597896684,-0.00532632228,Sitting
371.0,0.6081272364,2.729389906,9.327810287,0.06924218684,0.01810949668,0.09693906456,Sitting
371.25,0.4070142806,2.78924489,9.29189682,0.003195793368,-0.021837921809999997,0.01917476021,Sitting
371.5,0.6943184733,2.78924489,9.148244858,0.02929477207,-0.007989482954,0.01917476021,Sitting
371.75,0.6177040339000001,2.681505919,9.39484787,0.005858954508,0.01278317347,0.03462109342,Sitting
372.0,0.4046200812,2.6791117190000002,9.224859237999999,-0.01597896591,-0.001597896684,-0.02024002373,Sitting
372.25,0.5291185975,2.705447912,9.234436035,-0.02077265643,0.008522115648000001,-0.0042610578240000006,Sitting
372.5,0.3543418646,2.585737944,9.327810287,-0.01278317347,0.013315806170000001,0.02077265643,Sitting
372.75,0.5530605912,2.726995707,9.181763649,-0.01012001187,-0.01810949668,-0.022370554509999998,Sitting
373.0,0.4932055473,2.650381327,9.378087997,-0.00266316114,0.013315806170000001,0.0005326322280000001,Sitting
373.25,0.5913678407999999,2.624045134,9.35654068,0.01118527725,-0.0042610578240000006,-0.008522115648000001,Sitting
373.5,0.4453215301,2.647987127,9.200917244,-0.02024002373,-0.013315806170000001,-0.03408846258999999,Sitting
373.75,0.586579442,2.7533319,9.15063858,-0.023968450730000004,-0.01384843793,-0.01597896591,Sitting
374.0,0.4453215301,2.729389906,9.095572472,-0.01810949668,-0.009054748341,-0.02769687586,Sitting
374.25,0.4548983276,2.640804529,9.500192642,0.03781688958,-0.01118527725,0.02077265643,Sitting
374.5,0.490811348,2.7174189089999996,9.13866806,0.004793690052,-0.023968450730000004,-0.00532632228,Sitting
374.75,0.44292730090000004,2.592920542,9.090784073,-0.01171790902,0.006924218964,0.03195793182,Sitting
375.0,0.4525041282,2.513911724,9.289502144,-0.0197073929,0.0165115986,0.0042610578240000006,Sitting
375.25,0.5650315881,2.53067112,9.397241592,-0.05326322466,-0.008522115648000001,-0.02450108156,Sitting
375.5,0.5243301988,2.468421936,9.473855972,0.02290318534,0.03994741663,0.0010652644560000001,Sitting
375.75,0.4788403511,2.5210943219999997,9.478644371,-0.00532632228,-0.003728425596,-0.03462109342,Sitting
376.0,0.33758243920000003,2.303221941,9.294290542999999,-0.043675843629999996,-0.05539375171,0.009054748341,Sitting
376.25,0.5363011956,2.30801034,9.248801231,0.00532632228,-0.0655137673,0.01065264456,Sitting
376.5,0.5315127969,2.317587137,9.493009567,-0.0005326322280000001,-0.026098979640000002,0.021837921809999997,Sitting
376.75,0.787692368,2.45166254,9.059659004,-0.04953479767,-0.01171790902,-0.009587380104,Sitting
377.0,0.47405192259999995,2.238578558,9.078812598999999,-0.02556634694,-0.09906959534,-0.07243798673,Sitting
377.25,0.6153098345,2.3870191569999997,9.258378029,-0.02450108156,-0.009054748341,0.004793690052,Sitting
377.5,0.873883605,2.41335535,9.325415611,0.04048004746,0.006924218964,-0.07243798673,Sitting
377.75,0.6392518282,2.382230759,9.488221169,-0.01917476021,0.022370554509999998,0.02982740477,Sitting
378.0,0.5913678407999999,2.262520552,9.382876396,0.006924218964,0.004793690052,-0.02077265643,Sitting
378.25,0.586579442,2.334346771,9.375694275,-0.0042610578240000006,-0.0021305289120000003,-0.01012001187,Sitting
378.5,0.6009446383,2.274491549,9.47146225,-0.009054748341,0.003195793368,-0.003195793368,Sitting
378.75,0.5195417404,2.2553379540000003,9.502586365,0.0330231972,-0.01917476021,-0.007989482954,Sitting
379.0,0.5027823448,2.264914751,9.385271072,0.0165115986,-0.02130528912,-0.0042610578240000006,Sitting
379.25,0.5746083856,2.30561614,9.251194953999999,-0.023968450730000004,0.00266316114,0.003728425596,Sitting
379.5,0.6033388376,2.293645144,9.358934402000001,-0.008522115648000001,0.007989482954,-0.0021305289120000003,Sitting
379.75,0.6200982332,2.3295583719999997,9.370905876,0.01065264456,-0.004793690052,0.0005326322280000001,Sitting
380.0,0.47405192259999995,2.293645144,9.224859237999999,-0.0021305289120000003,-0.003728425596,0.01225054078,Sitting
380.25,0.4884171486,2.183511972,9.363722801,0.001597896684,0.007989482954,0.009587380104,Sitting
380.5,0.6200982332,2.336740971,9.375694275,0.005858954508,0.003195793368,-0.03142530099,Sitting
380.75,0.5410895943999999,2.288856745,9.193734168999999,-0.007989482954,0.0005326322280000001,0.0042610578240000006,Sitting
381.0,0.5770025849,2.331952572,9.232041359,0.00266316114,0.001597896684,-0.001597896684,Sitting
381.25,0.5291185975,2.30561614,9.279925346,0.02077265643,0.006391586736,0.0165115986,Sitting
381.5,0.4836287498,2.23139596,9.282320022999999,-0.0165115986,0.01171790902,0.009054748341,Sitting
381.75,0.5099649428999999,2.257732153,9.375694275,0.001597896684,-0.0005326322280000001,-0.001597896684,Sitting
382.0,0.5434837937,2.286462545,9.239224434,-0.02876213938,0.0021305289120000003,-0.007456851192,Sitting
382.25,0.5722141862,2.317587137,9.191340446,0.0165115986,0.006391586736,0.0005326322280000001,Sitting
382.5,0.5363011956,2.279279947,9.363722801,-0.006924218964,0.007456851192,0.01171790902,Sitting
382.75,0.6847416759,2.293645144,9.514557838,0.0330231972,0.014913702380000001,0.015446335080000002,Sitting
383.0,0.4453215301,2.23139596,9.294290542999999,0.04580637068,-0.02290318534,0.0165115986,Sitting
383.25,0.7733271718000001,2.6216509340000003,9.466673851,0.03355583176,0.001597896684,-0.0005326322280000001,Sitting
383.5,0.490811348,2.439691544,8.774748802000001,0.007989482954,-0.0005326322280000001,0.02503371425,Sitting
383.75,0.5985504389,2.619256735,9.361329078999999,0.046871636060000006,-0.009054748341,0.021837921809999997,Sitting
384.0,0.8236053586,2.628833532,9.241618156,-0.00266316114,-0.02024002373,-0.0165115986,Sitting
384.25,0.5075707436,2.580949545,9.203310966,0.030892670150000003,-0.02290318534,-0.022370554509999998,Sitting
384.5,0.7326257229,2.746149302,9.263166428,-0.0367516242,0.02663161233,-0.0042610578240000006,Sitting
384.75,0.6727706790000001,2.626439333,9.332598686,-0.043675843629999996,0.008522115648000001,0.0010652644560000001,Sitting
385.0,0.5482721925,2.561795712,9.277531624,0.022370554509999998,0.0010652644560000001,-0.0021305289120000003,Sitting
385.25,0.6272808313,2.6312277319999997,8.980650902,-0.009054748341,-0.0170442313,0.0,Sitting
385.5,0.5123591423,2.585737944,9.299078941,0.015446335080000002,0.02556634694,0.01225054078,Sitting
385.75,0.4932055473,2.6647465230000003,9.217676163,0.01384843793,0.00266316114,0.0005326322280000001,Sitting
386.0,0.5722141862,2.724601507,9.203310966,-0.01171790902,0.01438106969,0.001597896684,Sitting
386.25,0.5889736414,2.681505919,9.284713745,0.0010652644560000001,0.01118527725,0.02130528912,Sitting
386.5,0.4932055473,2.552218914,9.275136948,-0.01757686399,0.006391586736,0.02929477207,Sitting
386.75,0.538695395,2.561795712,9.229647636000001,-0.006924218964,0.006924218964,0.01065264456,Sitting
387.0,0.490811348,2.573766708,9.179368972999999,-0.0021305289120000003,0.009054748341,0.01757686399,Sitting
387.25,0.5650315881,2.545036316,9.39484787,0.003728425596,0.00266316114,0.00532632228,Sitting
387.5,0.5506663918,2.590526342,9.255983353,0.004793690052,0.00266316114,0.0,Sitting
387.75,0.5770025849,2.590526342,9.277531624,-0.006391586736,0.0010652644560000001,0.003195793368,Sitting
388.0,0.5746083856,2.626439333,9.21528244,-0.00266316114,0.01810949668,-0.0010652644560000001,Sitting
388.25,0.5650315881,2.56897831,9.25358963,0.0005326322280000001,0.00266316114,-0.00266316114,Sitting
388.5,0.5003881454,2.595314741,9.327810287,0.0165115986,-0.009587380104,-0.008522115648000001,Sitting
388.75,0.4716577232,2.590526342,9.31823349,0.01225054078,0.01278317347,0.00266316114,Sitting
389.0,0.5506663918,2.6096799369999997,9.184157372,-0.0042610578240000006,0.009054748341,-0.00532632228,Sitting
389.25,0.5363011956,2.578555346,9.35654068,0.013315806170000001,0.007989482954,-0.0021305289120000003,Sitting
389.5,0.4453215301,2.614468336,9.279925346,0.007989482954,-0.003195793368,-0.008522115648000001,Sitting
389.75,0.5530605912,2.652775526,9.109937667999999,-0.01171790902,-0.00266316114,0.0021305289120000003,Sitting
390.0,0.5243301988,2.604891539,9.160215378,-0.006391586736,0.001597896684,0.013315806170000001,Sitting
390.25,0.55784899,2.571372509,9.332598686,-0.0021305289120000003,0.01012001187,0.0170442313,Sitting
390.5,0.4955997467,2.52827692,9.25358963,-0.003728425596,0.01118527725,-0.01065264456,Sitting
390.75,0.42616790530000004,2.53067112,9.095572472,-0.008522115648000001,-0.02077265643,-0.005858954508,Sitting
391.0,0.6129156351,2.647987127,9.186552048,-0.02503371425,-0.007456851192,-0.0005326322280000001,Sitting
391.25,0.5219359994,2.592920542,9.363722801,0.01225054078,0.02769687586,0.015446335080000002,Sitting
391.5,0.4381389022,2.557007313,9.3685112,0.01118527725,0.007456851192,0.004793690052,Sitting
391.75,0.47405192259999995,2.588132143,9.172186852000001,-0.0042610578240000006,-0.001597896684,0.006391586736,Sitting
392.0,0.4716577232,2.624045134,9.169792175,0.008522115648000001,-0.009587380104,-0.007989482954,Sitting
392.25,0.5793967843,2.647987127,9.351752281,0.009587380104,0.02822950855,0.003195793368,Sitting
392.5,0.4884171486,2.657563925,9.229647636000001,-0.007456851192,0.01171790902,0.0042610578240000006,Sitting
392.75,0.44292730090000004,2.604891539,9.126696587,-0.01438106969,-0.007456851192,0.0005326322280000001,Sitting
393.0,0.42377370600000003,2.576161146,9.248801231,-0.003728425596,0.0021305289120000003,-0.003195793368,Sitting
393.25,0.4596867263,2.580949545,9.143456459,-0.009054748341,0.0021305289120000003,0.0005326322280000001,Sitting
393.5,0.43095630409999997,2.557007313,9.133879662,-0.007989482954,-0.01225054078,0.0010652644560000001,Sitting
393.75,0.4644751251,2.590526342,9.165003777,-0.01171790902,-0.01757686399,-0.009587380104,Sitting
394.0,0.5913678407999999,2.626439333,9.287108421000001,-0.003195793368,-0.01278317347,-0.005858954508,Sitting
394.25,0.5339069963,2.6216509340000003,9.294290542999999,-0.003195793368,-0.0021305289120000003,-0.004793690052,Sitting
394.5,0.44771572950000005,2.573766708,9.301473618,-0.0021305289120000003,0.02077265643,0.0010652644560000001,Sitting
394.75,0.47644615170000004,2.655169725,9.200917244,0.007456851192,-0.009054748341,-0.005858954508,Sitting
395.0,0.4692635238,2.616862535,9.260771751,0.005858954508,-0.009587380104,-0.0005326322280000001,Sitting
395.25,0.48123455049999997,2.63601613,9.263166428,0.001597896684,-0.008522115648000001,0.005858954508,Sitting
395.5,0.5003881454,2.6312277319999997,9.308655738999999,0.0042610578240000006,0.00532632228,-0.001597896684,Sitting
395.75,0.47405192259999995,2.647987127,9.172186852000001,0.013315806170000001,0.008522115648000001,-0.01118527725,Sitting
396.0,0.4381389022,2.628833532,9.229647636000001,-0.01917476021,0.003728425596,-0.004793690052,Sitting
396.25,0.4165911078,2.583343744,9.17697525,-0.007456851192,-0.009587380104,0.007989482954,Sitting
396.5,0.4094084799,2.592920542,9.263166428,-0.005858954508,-0.003195793368,-0.01225054078,Sitting
396.75,0.4716577232,2.63841033,9.203310966,0.001597896684,0.0,-0.001597896684,Sitting
