Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Label
3723,5.5090579989999995,-3.5625722410000003,-0.2657563984,0.6620618701,-0.1427454352,-1.233576298,Walking
3724,8.188169478999999,-7.165845871,0.35673606399999996,-0.8756473659999999,1.017860174,0.36538571119999996,Walking
3725,6.385335922,-3.179499865,-0.8834604025,-0.2146507949,1.352353215,0.8655273914,Walking
3726,12.12184334,-6.552929878,2.138022184,-0.1549959779,-0.19600865239999998,1.127049804,Walking
3727,11.78665543,-6.239289761,1.8531121019999999,0.9267801045999999,-1.18776989,-1.46793437,Walking
3728,6.816292286,-6.35421133,-0.02394201607,0.1299622655,-1.311873198,-0.8325041532999999,Walking
3729,8.951920508999999,-7.2687964439999995,-0.1651999205,-0.36432045700000004,0.48096689579999996,1.048220277,Walking
3730,7.120356083,-3.430891037,-0.6368576288000001,-0.7313040495,0.02876213938,0.8261125684,Walking
3731,11.51850414,-3.351882458,1.5921441319999998,0.9880327581999999,0.04846953228,0.5613943934000001,Walking
3732,5.631162167,-3.734954596,0.55784899,0.2567287385,0.9337043166,-1.597896695,Walking
3733,9.440337181,-8.70771122,0.3423708379,-0.5938849449,0.1464738697,0.2625876963,Walking
3734,6.754043102000001,-4.390965939,-1.051054597,-0.40266996619999995,1.0290454629999999,0.8048073053,Walking
3735,11.40118885,-5.726930618,1.280897856,-0.6269081235,-0.12144014980000001,1.2090752120000001,Walking
3736,12.72278786,-6.54574728,0.9313444495000001,0.3824299276,-1.107342362,-1.518001795,Walking
3737,6.742072105,-6.02620554,0.3112462163,0.570981741,-1.053546548,-1.423725963,Walking
3738,9.844957352,-7.055712223,0.3351882398,-0.2029328793,0.24767398829999998,1.224521518,Walking
3739,6.370970726,-2.53067112,-1.168370485,-0.3813646734,0.2860234976,0.7099987864,Walking
3740,12.48815632,-4.003105164,1.010353088,-0.07669904083,0.6412891746,0.3909520507,Walking
3741,6.186617374,-2.762908697,1.422155857,0.44315001369999996,0.5613943934000001,-1.3566142319999999,Walking
3742,9.160215378,-7.857769966,0.059855043889999994,-0.3872236311,0.0788295716,0.03568635881,Walking
3743,6.493074893999999,-4.481945515,-0.316034615,-0.5118595958,1.030643344,0.9438242912,Walking
3744,10.3357687,-5.185841084,0.19632454219999998,-0.1949433982,-0.4985437691,1.074851871,Walking
3745,13.22556973,-5.741295815,-0.316034615,0.2625876963,-1.248489976,-1.041828632,Walking
3746,7.0844426160000005,-5.106832027,0.1029506698,0.5118595958,-1.273523688,-1.2793825859999999,Walking
3747,8.111555099,-6.349422932,0.5339069963,-0.4117247164,0.4303668439,0.8367652297,Walking
3748,6.148310184,-2.669534922,-0.7996633648999999,-0.8085356951,0.41225734350000004,0.7824367284999999,Walking
3749,12.53843403,-4.659116745,0.9935936928,-0.11025486890000001,0.7286409140000001,0.654605031,Walking
3750,7.048529625,-3.706224203,0.5003881454,0.052197959270000004,1.011468649,-1.724130511,Walking
3751,8.236053467,-7.623138428,0.09576806426000001,0.0330231972,-0.3973436356,-0.06764429062999999,Walking
3752,9.354146004,-5.468356609,0.3591302633,-0.07297061383999999,0.2561961114,0.7078682184,Walking
3753,8.585607528999999,-5.123591423,0.22266076510000002,-0.2141181529,-0.32117724420000004,0.7211840153,Walking
3754,12.29183197,-4.343081951,0.2681505978,0.9129316211,-1.343298435,-0.35739621520000003,Walking
3755,6.181828976,-3.6631286139999997,-0.1843535304,0.6732471584999999,-0.6391586660999999,-1.084439158,Walking
3756,6.4691329,-6.042964935,0.9481038451,0.34567832950000005,0.7344998717,0.5752428174,Walking
3757,6.0932431220000005,-2.33913517,-1.3862427469999998,-0.7648598552,1.033839107,0.7115966678,Walking
3758,12.25831223,-6.272808552000001,1.256955862,-0.08468852192,0.6780408025,0.638626039,Walking
3759,7.754819392999999,-4.479551315,1.74776721,0.1283643693,0.6359629035000001,-1.14409399,Walking
3760,8.971074104,-7.7955207820000005,0.282515794,0.07669904083,-1.237304688,-0.4293015897,Walking
3761,9.809044838,-6.607996464,-0.538695395,0.2636529505,0.03195793182,0.4202468395,Walking
3762,6.775590897000001,-4.446032524,-0.5243301988,-0.7073355912999999,0.03195793182,0.7488809228,Walking
3763,11.90875912,-4.611232281,-0.7541735172,0.7957525253,-0.7254450917,-0.4010720551,Walking
3764,4.862623692,-3.64158082,-0.9169792533,0.4452805519,-0.03834952042,-1.126517177,Walking
3765,7.28316164,-6.438008308,1.086967587,-0.7020092606999999,1.139300346,0.3739078343,Walking
3766,6.366182327000001,-2.30561614,-1.18752408,-0.29933932420000003,0.506000638,0.8809736967,Walking
3767,14.10903072,-5.662287235,1.59693253,0.1581917703,-0.01438106969,0.4735100567,Walking
3768,8.212111473,-5.370194435,1.778891921,0.33396041390000003,0.2982740402,-1.581385136,Walking
3769,7.663839817,-6.979097843,0.1292868853,0.1853560209,-1.314536333,-0.2508697808,Walking
3770,10.6206789,-6.957550049,-0.4405331016,-0.1661812514,-0.06604639441,0.7813714743000001,Walking
3771,6.87614727,-4.098873138,-0.181959331,-0.41811630130000005,-0.506000638,0.9187905787999999,Walking
3772,12.39957047,-4.086902142,0.3208230138,1.085504532,-0.8394283652,-0.17843179399999998,Walking
3773,5.688623428,-3.5290532110000004,0.1699883193,0.6093312502,0.08575379103,-1.2793825859999999,Walking
3774,8.010998726,-6.993463039,0.7302315235,-0.6487460732,0.9614011645,0.15073491630000002,Walking
3775,5.396530628,-3.213018656,-0.8283938169,-0.483097434,0.8277105093000001,1.102548718,Walking
3776,11.63821411,-6.818686485,1.4389152530000002,-0.1406149119,0.08415589482000001,1.08230865,Walking
3777,11.03008747,-6.172252178,0.873883605,-0.1512675583,-0.2423476577,-1.259675264,Walking
3778,7.335834026000001,-5.975927352999999,-0.2178723514,0.01810949668,-1.211738348,-0.9954896569,Walking
3779,9.284713745,-7.565677166,0.004788403399,-0.1571265012,-0.01171790902,0.9113337398,Walking
3780,6.191405773,-3.002328873,-0.1675941199,-0.2402171344,-0.1384843737,0.6530070901,Walking
3781,10.95826149,-4.326322556,0.8930372595999999,0.6066681147,0.6609966159,0.24181503059999998,Walking
3782,5.829881191,-3.1052796839999997,0.1891419291,0.6599313021000001,0.253000319,-1.175519347,Walking
3783,10.80982113,-9.282320022999999,0.6775590777,-0.8910937309,0.33396041390000003,0.0005326322280000001,Walking
3784,5.916072369,-4.508281708,-0.33758243920000003,0.2061286718,0.8383631109999999,0.7392935156999999,Walking
3785,10.64701462,-6.892906666,0.8283938169,0.0042610578240000006,-0.7472830415,0.8096010089,Walking
3786,12.37802315,-5.623979567999999,-0.4788403511,-0.1049285457,-1.666606188,-1.2863068579999999,Walking
3787,5.928043365,-4.929661274,-0.7948749661,0.914529562,-1.7220000030000002,-0.5736449361,Walking
3788,8.762778282000001,-7.149086475,-0.1891419291,-0.3701793849,1.3965617419999998,0.4932174385,Walking
3789,6.066906929,-2.8874073030000003,-1.467645645,-0.45540055630000004,-0.1150485575,0.5890912414,Walking
3790,11.05402946,-5.0134582519999995,0.8714894056,0.02130528912,0.6061354876,0.5145227313,Walking
3791,6.821080685,-3.9695863719999998,1.15161097,-0.3824299276,1.78804636,-1.753425241,Walking
3792,8.413225173999999,-7.898471355,1.261744261,0.17257283629999998,-0.7169229984000001,0.1267664731,Walking
3793,9.943120002999999,-5.214571476000001,-0.05746084079,-0.02556634694,0.02663161233,0.6817692518,Walking
3794,8.58081913,-4.795586108999999,0.03112462163,-0.6237123609,-0.006391586736,0.8426241875,Walking
3795,11.61666679,-4.659116745,-0.8451532125,0.7669904231999999,-1.141963482,-0.6130596995,Walking
3796,5.518634796000001,-4.103661537,-1.070208192,0.5464806557,-0.40160471200000003,-1.3289173840000001,Walking
3797,7.457938194,-5.193023682,1.7118542190000001,0.03355583176,0.8495483993999999,0.7760451436,Walking
3798,5.693411827,-2.63601613,-1.185129881,-0.21837921440000002,0.5837649107,0.6301039457000001,Walking
3799,12.58631802,-6.924031257999999,0.7493851184999999,-0.0825579986,0.18588864800000002,0.8458199501000001,Walking
3800,9.648633002999999,-5.674258232000001,1.877054095,-0.5779059529,0.46072688700000003,-1.5004249809999999,Walking
3801,7.623138428,-6.672640324,-0.13168109949999998,0.3206445873,-1.563275576,-0.3723099232,Walking
3802,9.279925346,-6.775590897000001,-0.8523358107,-0.1656486243,0.3259709179,0.4356931746,Walking
3803,5.920860767000001,-3.8594532010000004,-0.03351882473,-0.2178465873,-0.27164244649999997,0.6838997602,Walking
3804,11.34851646,-3.277662039,1.67115283,0.7744472623,0.19600865239999998,0.163518101,Walking
3805,5.470750809,-3.744531393,0.8930372595999999,0.3478088379,0.9427590370000001,-1.357679605,Walking
3806,11.06839466,-8.540117264,1.007958889,-0.42184472079999996,-0.3472762108,0.36538571119999996,Walking
3807,6.605602264,-4.711789131000001,0.2035071403,-0.4133225977,0.8468852639,0.4207794666,Walking
3808,9.593565941,-5.820304394,0.38786068560000003,-0.4719121456,-0.2556634545,0.8937568665000001,Walking
3809,12.70842266,-4.807557106,-1.029506683,0.5715143681,-1.768871665,-0.9155948162,Walking
3810,4.90811348,-4.532223701,-0.47644615170000004,0.8181231022,-1.066862345,-0.8309062719,Walking
3811,7.077260017,-5.544970988999999,1.453280449,-0.877245307,1.8674086330000002,0.6306365728,Walking
3812,5.956773758,-2.770091295,-1.201889277,-0.5661880374,0.9209211468999999,0.847417891,Walking
3813,14.63336086,-5.901707172,2.04464817,0.28229507800000003,0.1491370201,0.4575310946,Walking
3814,9.323021889,-4.481945515,2.391807556,0.5539374948,0.09534116833999999,-1.8429075480000001,Walking
3815,7.484274387,-8.087613106000001,0.1675941199,-0.49588060380000004,-0.6034722924,-0.40586575869999997,Walking
3816,10.16578007,-6.756437302,-0.059855043889999994,-0.09906959534,0.061252705750000004,1.755023241,Walking
3817,9.155426979,-3.871424198,0.4405331016,-0.7254450917,0.20559604469999998,1.125451922,Walking
3818,10.55124664,-4.57771349,0.1867477298,0.6476807594,0.030360037460000003,-0.9384979606,Walking
3819,6.229712963,-4.477157116,0.3687070608,0.4953479767,0.1422128081,-1.807753801,Walking
3820,7.54891777,-7.35977602,1.855506301,-0.35846149920000003,0.6029396653,0.8649947643000001,Walking
3821,6.143521786,-3.6655228139999996,-0.39504328369999997,-0.4692489803,0.9624664187,1.4082796569999998,Walking
3822,13.13937855,-6.995857238999999,1.81959331,-0.16884441670000003,0.1810949594,0.9480853677,Walking
3823,11.17613316,-5.705382824,0.9911994934,0.2673813701,-1.135571957,-1.309210062,Walking
3824,6.873753071,-6.84023428,-0.19393034280000002,0.003195793368,-1.063133955,-1.032773852,Walking
3825,8.128314972,-6.9695210460000006,-1.1971008779999999,-0.021837921809999997,0.18269285559999998,1.30228579,Walking
3826,7.1969704629999995,-3.1172506810000002,-1.3479355569999998,-0.09480853379000001,-0.3627225459,0.9640643597,Walking
3827,9.744400978,-3.488351822,0.1580173075,0.20133498309999998,0.8362326026000001,0.01065264456,Walking
3828,7.386112213,-4.216189384,1.4077905419999999,-0.24341292679999998,0.7265103459000001,-1.94623816,Walking
3829,9.39484787,-8.623914719,-0.07900865376,-0.6290386319,0.03568635881,-0.3062635362,Walking
3830,7.527369976,-4.589684486,0.19393034280000002,0.2455434501,0.4671184719,1.5856461519999998,Walking
3831,12.10987186,-6.057330132000001,1.034295082,-0.27909928559999997,-0.2103897333,0.9033442736,Walking
3832,11.26471901,-5.374982834,0.09576806426000001,0.5534048676,-2.024002552,-1.24050045,Walking
3833,5.870582581,-5.889736176,-0.4596867263,0.5203816890999999,-0.7462177276999999,-1.2793825859999999,Walking
3834,7.821856976,-6.399701117999999,-0.4525041282,-0.2940129936,1.189367771,0.6237123609,Walking
3835,6.576871872000001,-3.08373189,-0.8164227605,-0.6040049195,0.04793690144999999,1.145159245,Walking
3836,13.49611473,-3.426102638,0.8212111592,0.6301039457000001,0.9060074091,-0.02503371425,Walking
3837,7.295132637000001,-4.134786129,1.659181833,0.6087986231,0.5081311464,-1.696433663,Walking
3838,8.650250435,-8.221688271,1.836352706,-0.41918155549999997,0.0165115986,-0.10759171099999999,Walking
3839,9.124302864,-5.446808815,0.2657563984,-0.030360037460000003,0.1587243974,1.084439158,Walking
3840,9.9526968,-5.3725886339999995,-0.038307227189999994,-0.49055427310000005,-0.26897928120000003,0.8090683818000001,Walking
3841,12.66532707,-4.627991676000001,-1.108515382,0.20080235600000002,-1.450357556,-1.145159245,Walking
3842,5.659893036000001,-4.723760128,-0.5075707436,0.7174556255,-1.116397142,-1.197357297,Walking
3843,7.702147007000001,-5.516240597,0.4070142806,-0.1315601617,1.361407995,0.8016114831000001,Walking
3844,6.373364925,-2.288856745,-1.5107412340000002,-0.5624596477,0.1773665249,0.749946177,Walking
3845,13.6254015,-5.288791656,1.161187768,0.2743056118,0.6354302764,0.5715143681,Walking
3846,8.942343712000001,-3.6918590069999997,2.23139596,0.3238403797,0.2439455539,-1.7118799690000002,Walking
3847,8.576030731,-7.924807549,0.7661445141,-0.1022653878,-0.564057529,-0.6354302764,Walking
3848,9.777919769,-7.0413470270000005,-0.06703764945,0.24181503059999998,-0.2114549875,1.417866945,Walking
3849,8.463502884,-5.05894804,-0.5506663918,-1.115864515,-0.1299622655,0.9869675040000001,Walking
3850,12.72757626,-4.508281708,-0.8690952062999999,0.8399610518999999,-1.260740519,-0.7211840153,Walking
3851,5.123591423,-4.254496574,-0.5003881454,0.7717841268000001,-0.5933523178,-1.43331337,Walking
3852,6.8665704729999995,-6.076483727,1.9680337909999999,-0.4825648069,1.172323585,0.5635249018999999,Walking
3853,6.20337677,-3.05021286,-0.8427590131999999,-0.1992044598,0.5427522659,1.197889924,Walking
3854,13.01966858,-6.636727333,1.644816518,-0.2125202566,0.5906891227000001,0.8394283652,Walking
3855,9.533711432999999,-5.140350819,1.7932571169999998,0.5257080197,-0.3557983339,-1.4913702009999998,Walking
3856,6.900089264,-7.4866685870000005,0.7134721279,-0.2817624509,-0.6162554621999999,-0.5470132828000001,Walking
3857,9.691728592,-7.137115478999999,-1.367089152,0.4255731404,-0.43782368299999996,1.105744481,Walking
3858,7.876923561,-4.084507942,-2.001552582,-0.3579288721,-0.6838997602,0.7696535587000001,Walking
3859,11.3030262,-3.653551817,-1.22822547,0.5459480286,-0.4282363057,-0.3818973005,Walking
3860,5.384559631,-3.8881835939999996,0.8906430602,0.9076052904,0.3030677438,-1.212270975,Walking
3861,9.737217903,-9.165003777,0.7733271718000001,-1.222391009,0.6434197426,0.2103897333,Walking
3862,5.887341976,-4.295197964,-0.3639186621,-0.2897519469,0.7046724557999999,0.877245307,Walking
3863,11.12346077,-6.730101109,0.6967126726999999,-0.3877562582,-0.0788295716,1.083373904,Walking
3864,11.69806957,-6.416460514,0.7230489254000001,0.09747169912,-0.7701861858,-1.548361897,Walking
3865,7.194576262999999,-5.906495571000001,-0.7350199223,0.608265996,-1.518534541,-0.8383631109999999,Walking
3866,8.013393402,-7.484274387,-0.5051765442,-0.6849650741,0.8836368918,0.9390306473000001,Walking
3867,6.816292286,-3.292027235,-0.2585737705,-0.1454086006,-0.2327602804,0.8580704926999999,Walking
3868,11.24556541,-3.651157618,0.9792284966,0.3499393761,0.5560680628,0.49641323090000006,Walking
3869,6.399701117999999,-3.9145197869999997,1.613691926,0.1422128081,0.9667274952,-1.848233819,Walking
3870,7.9319901470000005,-7.759607792000001,1.051054597,-0.1699096859,0.18216022850000002,-0.14807176589999999,Walking
3871,7.632715225,-5.20020628,-0.117315881,0.5033374429,0.2854908705,1.597896695,Walking
3872,9.402029991000001,-5.497087002000001,-0.05027823523,-0.2636529505,-0.5917543769,0.8713863492,Walking
3873,12.32056236,-5.691017627999999,-1.678335428,-0.6077333689,-0.8037420511,-1.835450649,Walking
3874,6.172252178,-4.778826714,-0.8954314590000001,0.9944243431,-1.3736585380000002,-1.212803602,Walking
3875,7.817068577000001,-6.2345013620000005,0.8810662031000001,-0.1864212751,1.023186564,0.9992180467,Walking
3876,5.717353821000001,-2.647987127,-0.34715923670000004,-0.4841626883,0.5054680109,0.7542072535,Walking
3877,12.73236465,-5.114014626,1.3718775509999999,-0.2551308274,1.037567616,0.6625944972,Walking
3878,6.871358871,-3.05021286,1.278503656,0.47564056520000003,0.23222765329999998,-1.3875069619999998,Walking
3879,8.971074104,-7.802703381000001,1.22583127,-0.1097222418,-0.11877698449999999,-0.5315669775,Walking
3880,7.702147007000001,-5.269638062,-0.9385270476,0.28921929,0.266848743,0.624244988,Walking
3881,8.425195694,-4.857835293,-0.6799532771,-0.506000638,-0.18801917140000002,0.9875001311,Walking
3882,11.92073059,-4.721365929,-0.8954314590000001,0.03515372798,-0.6700513363,-0.9427590370000001,Walking
3883,6.416460514,-3.481169224,-0.38786068560000003,0.8644620776,-1.0887002940000001,-1.051416039,Walking
3884,9.026140213,-5.355829239,0.5482721925,-0.6002765298,0.808003068,0.34354779119999995,Walking
3885,5.449203014,-2.276885748,-1.845929503,-0.10705907640000001,0.7211840153,0.5560680628,Walking
3886,14.21198082,-6.7612257,1.268926859,0.1241033077,0.24767398829999998,1.10787499,Walking
3887,8.243236542,-4.139574528,2.8251581189999997,0.09161274135,0.6860303283,-1.4748586419999998,Walking
3888,8.197746277,-7.060500622,0.5051765442,0.1454086006,-1.4045511480000001,-0.22210763390000002,Walking
3889,9.957485199,-6.370970726,-0.9696516990999999,0.40160471200000003,-0.12463594230000001,0.8937568665000001,Walking
3890,6.981492042999999,-4.1228151319999995,-0.6296750307,-0.3946804702,-0.3499393761,0.8660600184999999,Walking
3891,11.62624359,-4.12999773,-0.4644751251,0.8873652815999999,-0.2647182047,-0.36432045700000004,Walking
3892,5.480327606,-3.787626982,-0.1771709323,0.348341465,0.7542072535,-1.6399745940000001,Walking
3893,10.49857426,-8.03494072,0.5770025849,-0.4575310946,0.2524676621,0.7803062201000001,Walking
3894,6.131550788999999,-3.658340216,-1.130063176,-0.6727145314,1.1435613629999999,0.4697816372,Walking
3895,11.36048698,-5.925649166,1.089361787,-0.1027980223,-0.5070658922,1.0354371070000001,Walking
3896,11.75553036,-5.724536419,-0.5602431892999999,-0.08042746782,-0.8767126203,-1.374723792,Walking
3897,6.4715271,-4.996698856,-0.9552865028,0.3009372056,-0.9970875382,-1.130245566,Walking
3898,8.453926086000001,-6.794744492,0.3256114423,-0.28921929,0.3637878001,0.9949570298,Walking
3899,6.368576527,-2.614468336,-1.072602391,-0.70573771,0.5331648588,0.756870389,Walking
3900,12.36844635,-5.094861031000001,1.905784607,0.1123853996,0.9944243431,0.4788363874,Walking
3901,6.868964672000001,-3.6750996110000003,0.7350199223,0.5310343504,0.8325041532999999,-1.660214663,Walking
3902,8.429984093,-7.876923561,0.9696516990999999,0.061785340310000006,-0.6625944972,0.4474110603,Walking
3903,9.842563628999999,-6.071695328,0.6129156351,-0.06444849819,0.2364887148,0.6711165904999999,Walking
3904,8.664615631,-4.46039772,0.1364694983,-0.33981937170000004,-0.2908172011,0.8277105093000001,Walking
3905,12.22718811,-4.881777287,-0.5530605912,0.7297061681999999,-1.32039535,-0.7515440582999999,Walking
3906,4.838681698,-4.276044369,-0.09576806426000001,0.6269081235,-0.1315601617,-1.115864515,Walking
3907,6.598419666,-6.811503887000001,1.771709204,-0.5065332651,1.250087857,0.7424893379,Walking
3908,5.626373768,-3.208230257,-0.383072257,-0.1123853996,0.9933590889,0.8069378138,Walking
3909,11.60469532,-5.724536419,1.7932571169999998,-0.2854908705,0.5336974859,0.8506136537000001,Walking
3910,9.021351813999999,-5.403713226,1.9345149990000001,0.09587380289999999,-0.3025351167,-1.080710769,Walking
3911,8.336610794,-7.477091789,0.4094084799,-0.2253034264,-1.2463594679999999,-0.7952198981999999,Walking
3912,9.117119789,-7.381323814,-0.6560112834,0.156061247,-0.3845604658,0.8783105612000001,Walking
3913,7.161057472,-4.211400986,-1.007958889,-0.1592570394,-0.5139901042,0.7803062201000001,Walking
3914,11.54005241,-4.007893562,-0.06464344262999999,0.7147924304000001,-0.1565938741,-0.02663161233,Walking
3915,6.20337677,-3.6966474060000003,0.9528923035,0.4538026452,0.5581985711999999,-1.48977232,Walking
3916,9.639056206000001,-8.29830265,0.5913678407999999,-0.5954828261999999,0.4532700181,0.30360037089999997,Walking
3917,6.804321289,-4.49870491,0.1029506698,-0.07030745596,0.9757822156,0.9486179948000001,Walking
3918,9.789890289,-6.1985883710000005,0.3519476354,-0.9512811303,-0.015446335080000002,1.1669971940000001,Walking
3919,12.18648624,-6.02620554,-0.8116343617,0.4985437691,-1.690042019,-1.078047633,Walking
3920,5.8610057829999995,-5.286397457,-0.34476503729999997,-0.01864212751,-1.073786616,-1.430650115,Walking
3921,9.133879662,-6.849811077000001,-0.3926490843,0.02503371425,0.39308258890000003,0.928377986,Walking
3922,5.975927352999999,-3.093308687,-0.8858546019,0.912398994,0.4724447727,0.8996158242,Walking
3923,13.43147182,-5.114014626,1.7884687190000002,0.4665858448,0.0197073929,0.7291735411,Walking
3924,6.933608055,-4.034229755,1.915361404,0.47564056520000003,0.24181503059999998,-1.498294473,Walking
3925,8.295908928,-8.245630263999999,0.5817909836999999,-0.5150553584,-0.727042973,-0.1193096191,Walking
3926,10.3166151,-6.619967937,-0.2992752194,-0.01171790902,-0.3046656251,0.7062703371,Walking
3927,7.161057472,-4.453215122,-0.39504328369999997,-0.5651227832,-0.4415521026,0.8894958495999999,Walking
3928,12.20563984,-4.991910458,-1.22583127,0.736097753,-0.9134642481999999,-0.5347627401,Walking
3929,5.204994678,-3.8594532010000004,-0.9289502501000001,0.6221144199,0.09321063757000002,-1.509479761,Walking
3930,7.783549786,-6.6439099310000005,1.326387763,-0.6487460732,1.137169838,0.3701793849,Walking
3931,6.438008308,-3.19865346,-0.4118026793,-0.013315806170000001,1.070058107,1.126517177,Walking
3932,11.41315937,-6.833051682000001,1.312022567,-0.42131209369999995,0.35473304990000004,1.152083516,Walking
3933,10.57758331,-6.773196697,0.7038952708,0.0170442313,-0.8617989421,-1.351287961,Walking
3934,7.144298077,-5.973533154,-0.2609679997,0.07989483327,-1.208009839,-1.00774014,Walking
3935,8.365341187,-7.328651428,-1.8722656969999998,-0.27643612030000003,0.5352953672,0.6641923785,Walking
3936,6.294356346,-3.3901896480000002,0.6775590777,0.7882956862,-0.356330961,1.0924286840000001,Walking
3937,10.76911926,-3.64158082,0.3399766386,-0.6471481323,2.1885857580000003,0.20559604469999998,Walking
3938,5.700594425,-4.151545525,1.319205165,0.550209105,0.7355651259,-1.305481553,Walking
3939,8.676587105,-7.8386163710000005,1.1444283720000001,-0.5320996046,-0.5821670294,-0.1597896665,Walking
3940,9.028534889,-6.402095318,-0.05027823523,0.07403588294999999,-0.2844256163,0.4362258017,Walking
3941,8.602366447,-5.240907668999999,-0.08379705995,-0.5917543769,-0.39947417380000005,0.7446198463,Walking
3942,12.73475838,-4.4963107110000005,-1.007958889,0.6109291911,-1.328384757,-0.9060074091,Walking
3943,5.442020416,-4.280832767,-0.605733037,0.4117247164,-0.6024070382,-1.269262552,Walking
3944,7.237671852,-7.671022415,-0.6991068720999999,-1.040763378,1.081776023,0.3984089196,Walking
3945,6.222530365,-3.08373189,-1.043871999,-0.5315669775,0.787230432,0.9528790712,Walking
3946,12.37323475,-6.715735912,0.9193734526999999,-0.43729105590000006,0.20559604469999998,0.9704559445000001,Walking
3947,10.43632507,-5.877765179,1.611297727,0.39627838130000004,-0.7243798375,-1.528654456,Walking
3948,8.128314972,-6.689399719,0.1436520964,0.4474110603,-1.505218625,-1.021588564,Walking
3949,8.429984093,-7.6997528079999995,-0.8307880163,-0.2663161159,0.17310547829999998,0.9859022498000001,Walking
3950,6.773196697,-3.8905777930000003,-1.8315643069999998,0.3515372574,-0.3680488765,1.073786616,Walking
3951,11.22401714,-3.3542766569999998,-0.11971008779999999,0.5193164349,0.00266316114,-0.060720074920000006,Walking
3952,6.572083472999999,-3.399766445,0.4070142806,0.7803062201000001,0.1363538504,-1.603755593,Walking
3953,9.10036087,-9.311050415,-0.5985504389,-1.1760519740000002,0.8266451954999999,0.1677791476,Walking
3954,5.3294930460000005,-5.149928093,0.5123591423,-0.2801645398,0.9640643597,0.8793758154000001,Walking
3955,10.0604353,-6.672640324,1.316810966,-0.5086637735,-0.07776430248999999,0.9230516553,Walking
3956,12.14578533,-4.378994942,-1.302445769,0.3749730885,-1.317199469,-0.8671252728,Walking
3957,5.738901615,-4.948814869,-0.3280056417,0.5890912414,-1.11320138,-1.193096161,Walking
3958,6.416460514,-6.517016888,0.5554547906,-0.7099987864,1.423193336,0.3728425503,Walking
3959,6.1147909160000005,-2.808398485,-0.8379706144,-0.17843179399999998,0.6338323355,1.17498672,Walking
3960,12.74194145,-6.919242859,1.357512355,0.0591221787,0.49694585799999996,1.321460605,Walking
3961,8.971074104,-4.580107689,2.375048161,-0.06711166352,0.44208475950000004,-1.6927052740000001,Walking
3962,8.195352554,-7.9822683329999995,0.117315881,-0.05166532472,-1.3177320959999999,-0.46552056070000003,Walking
3963,9.143456459,-7.4866685870000005,-1.9201498030000002,-0.45859634880000005,-0.10705907640000001,0.965662241,Walking
3964,7.000645638,-4.340687752,-0.9672574997,-0.1219727769,-0.5885586143,0.9198558331000001,Walking
3965,12.12423706,-2.782062292,0.7015010715000001,0.8932242393000001,0.026098979640000002,-0.2508697808,Walking
3966,5.72214222,-3.5625722410000003,-0.03351882473,0.5550028086,0.20133498309999998,-1.4956313369999998,Walking
3967,8.360552788,-7.8960771560000005,-0.3399766386,-1.658084154,1.194694042,-0.3099919558,Walking
3968,6.461950302000001,-4.395754337,0.0143652102,-0.4575310946,1.0716559890000001,1.5446335080000002,Walking
3969,11.18570995,-6.016628742000001,1.247379065,-0.6801713705,0.0021305289120000003,1.152083516,Walking
3970,12.12184334,-5.147533417,0.44771572950000005,-0.09906959534,-0.8122641443999999,-1.1883025170000001,Walking
3971,7.347805022999999,-4.49870491,-0.1125274822,0.030892670150000003,0.05752427876,-1.5318503380000001,Walking
3972,7.659051418,-6.495469093,0.38546648619999996,-0.4319647253,-0.2231729031,0.7121292949,Walking
3973,7.242460251000001,-2.657563925,-0.12210428710000001,-0.4878911078,0.1134506613,0.9688580036,Walking
3974,10.66377449,-5.260061264,3.213018656,-0.5054680109,0.7968178390999999,0.2050634027,Walking
3975,7.580042362,-4.137180328,2.1045033930000003,0.7153250575,0.5885586143,-1.138235092,Walking
3976,7.51300478,-7.991845131,0.8762778044,-0.05113269389,-0.4569984376,0.03142530099,Walking
3977,10.55603504,-7.864952564,1.613691926,0.963531673,-1.946770787,1.112136126,Walking
3978,8.291120529,-3.878606796,0.14844051,-0.6572681665,-0.35526570679999997,0.5864281057999999,Walking
3979,11.3030262,-4.223371983,0.4285621047,0.6205165386,-0.1869539171,-0.3227751255,Walking
3980,5.961562157,-4.323928356000001,-0.02394201607,0.6977482438,0.2727077007,-1.745968461,Walking
3981,6.593631267999999,-6.703764915,0.8283938169,-0.341417253,1.115331888,0.5395564437,Walking
3982,6.58405447,-3.928884983,-0.8930372595999999,-0.042077947410000004,0.9848369956,1.3443636890000001,Walking
3983,12.32295609,-6.694188118,2.456450939,-0.3334277868,0.3296993375,0.9869675040000001,Walking
3984,11.29105568,-6.107608318,1.8267759080000001,0.7920241356000001,-1.4221280809999999,-1.163801432,Walking
3985,7.417236805,-6.797138691000001,0.06224924326,0.37976679210000003,-0.9246495365999999,-1.1435613629999999,Walking
3986,8.377311707,-7.855375767000001,-1.07739079,-0.3818973005,0.3259709179,0.6801713705,Walking
3987,6.373364925,-3.7541081910000003,0.1364694983,0.1763012707,-0.44315001369999996,1.20960784,Walking
3988,11.31499767,-3.56736064,0.2561795712,0.2274339646,0.6087986231,0.1965412945,Walking
